"URL","Cena","Cena za m²","Adres","Powierzchnia (m²)","Liczba pokoi","Ogrzewanie","Rynek","Typ ogłoszeniodawcy","Rok budowy","Rodzaj zabudowy","Okna","Materiał budynku"
"https://www.otodom.pl/pl/oferta/kawalerka-na-sprzedaz-sosnowiec-zagorze-ID4weQS","245 000 zł","6 622 zł/m²","ul. 11 Listopada, Klimontów, Sosnowiec, śląskie","37m²","1 pokój","miejskie","wtórny","biuro nieruchomości","Brak danych","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/szczepin-2pok-winda-piwnica-top-okazja-wroclaw-ID4weQa","560 000,01 zł","14 304 zł/m²","Szczepin, Stare Miasto, Wrocław, dolnośląskie","39.15m²","2 pokoje","miejskie","wtórny","biuro nieruchomości","1980","blok","Brak danych","wielka płyta"
"https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-123m2-balkon-ID4urdR","2 172 896 zł","17 600 zł/m²","ul. Gąsocińska, Siekierki, Mokotów, Warszawa, mazowieckie","123.46m²","4 pokoje","brak informacji","pierwotny","deweloper","2027","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/3x-duzy-pokoj-1-wszy-wlasciciel-bezpieczny-zakup-ID4uSnW","369 000 zł","6 833 zł/m²","ul. Joanny, Godula, Ruda Śląska, śląskie","54m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","Brak danych","blok","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-38m2-ogrodek-bezposrednio-ID4ug0v","Brak danych","Brak danych","ul. Malinowa, Prądnik Biały, Prądnik Biały, Kraków, małopolskie","38.55m²","2 pokoje","brak informacji","pierwotny","deweloper","2026","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-91m2-balkon-bezposrednio-ID4usUb","Brak danych","Brak danych","ul. Dowborczyków, Fabryczna Widzew, Widzew, Łódź, łódzkie","91.97m²","4 pokoje","brak informacji","pierwotny","deweloper","2026","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/nowoczesne-3-pok-balkon-46-6m2-sadyba-bonifacego-ID4uNKB","799 982 zł","17 167 zł/m²","ul. św. Bonifacego, Sadyba, Mokotów, Warszawa, mazowieckie","46.6m²","3 pokoje","miejskie","wtórny","prywatny","1970","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/mieszkanie-z-poddaszem-w-pieknej-kamienicy-ID4soib","1 099 000 zł","15 036 zł/m²","ul. Dębinki, Aniołki, Gdańsk, pomorskie","73.09m²","3 pokoje","gazowe","wtórny","biuro nieruchomości","1920","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/komfortowe-2-pokoje-na-zielonym-wzgorzu-i-garaz-ID4weQb","386 608 zł","11 544 zł/m²","Śródmieście Bielsko, Bielsko-Biała, śląskie","33.49m²","2 pokoje","miejskie","pierwotny","biuro nieruchomości","2023","apartamentowiec","Brak danych","pustak"
"https://www.otodom.pl/pl/oferta/m-4-ul-mglista-parter-zyj-w-zgodzie-z-natura-ID4qYUO","289 000 zł","5 453 zł/m²","Rybnicka Kuźnia, Rybnik, śląskie","53m²","3 pokoje","brak informacji","wtórny","biuro nieruchomości","Brak danych","blok","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/premium-nowe-3-pok-meble-i-agd-bez-pcc-ID4w9MB","1 320 778 zł","15 913 zł/m²","ul. Marywilska 13, Żerań, Białołęka, Warszawa, mazowieckie","83m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","2023","blok","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/kawalerka-dla-inwestora-komorka-obok-umedu-ID4weOE","260 000 zł","10 000 zł/m²","Centrum, Śródmieście, Łódź, łódzkie","26m²","1 pokój","miejskie","pierwotny","biuro nieruchomości","Brak danych","blok","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/pietro-kamienicy-w-sobieszowie-ID4weNS","290 000 zł","3 816 zł/m²","Śródmieście, Jelenia Góra, dolnośląskie","76m²","2 pokoje","piece kaflowe","wtórny","biuro nieruchomości","1930","kamienica","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/przytulne-bez-posrednikow-56m2-ID4uZtO","270 000 zł","4 821 zł/m²","Zawidów, zgorzelecki, dolnośląskie","56m²","2 pokoje","inne","wtórny","prywatny","Brak danych","kamienica","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/pilna-sprzedaz-nowe-budownictwo-3-pokoje-1-pietro-ID4qdjW","599 000 zł","9 165 zł/m²","ul. Elsnera, Tysiąclecie, Częstochowa, śląskie","65.36m²","3 pokoje","gazowe","wtórny","biuro nieruchomości","2016","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/mieszkanie-60-08-m-olesnica-ID4shYB","576 966 zł","9 603 zł/m²","Oleśnica, oleśnicki, dolnośląskie","60.08m²","3 pokoje","miejskie","pierwotny","biuro nieruchomości","2023","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-72m2-ogrodek-bez-prowizji-ID4ulgo","998 999 zł","13 772 zł/m²","Lothara Herbsta, Sołtysowice, Psie Pole, Wrocław, dolnośląskie","72.54m²","4 pokoje","brak informacji","pierwotny","deweloper","2025","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-71m2-balkon-ID4ui9e","Brak danych","Brak danych","ul. 23 Marca, Przylesie, Sopot, pomorskie","71.03m²","3 pokoje","brak informacji","pierwotny","deweloper","2024","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/grabiszyn-2pok-lux-garderoba-top-piwnica-okazja-ID4weQH","585 000 zł","11 975 zł/m²","Grabiszyn, Fabryczna, Wrocław, dolnośląskie","48.85m²","2 pokoje","miejskie","wtórny","biuro nieruchomości","1980","kamienica","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/2-pokoje-z-duza-garderoba-od-poludnia-ID4uyAt","599 000 zł","12 249 zł/m²","ul. Wielkopolska, Orunia Górna - Gdańsk Południe, Gdańsk, pomorskie","48.9m²","2 pokoje","miejskie","wtórny","biuro nieruchomości","2008","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/sloneczne-z-dwoma-balkonami-centrum-ID4weSU","339 000 zł","7 705 zł/m²","Mokre, Toruń, kujawsko-pomorskie","44m²","2 pokoje","brak informacji","wtórny","biuro nieruchomości","1973","Brak danych","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/wysoka-stopa-zwrotu-idealne-mieszkanie-na-wynajem-ID4weQw","649 000 zł","12 980 zł/m²","Aleja Niepodległości, Górny Sopot, Sopot, pomorskie","50m²","3 pokoje","gazowe","wtórny","biuro nieruchomości","1950","kamienica","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/mieszkanie-3pokojowe-gotowe-do-zamieszkania-ID4nba4","452 799,54 zł","9 906 zł/m²","ul. Książęca, Legnica, dolnośląskie","45.71m²","3 pokoje","miejskie","pierwotny","deweloper","Brak danych","apartamentowiec","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/mieszkanie-prusa-89m-piwnica-opcja-garaz-ID4tBj9","419 000 zł","4 676 zł/m²","ul. Bolesława Prusa, Przemyśl, podkarpackie","89.6m²","3 pokoje","gazowe","wtórny","prywatny","Brak danych","kamienica","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/m-3-w-niskim-bloku-nie-przegap-ID4tvvY","300 000 zł","6 135 zł/m²","Maroko-Nowiny, Rybnik, śląskie","48.9m²","2 pokoje","brak informacji","wtórny","biuro nieruchomości","Brak danych","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/nowe-3-pokoje-2-lazienki-klimatyzacja-bez-pcc-ID4uEba","1 015 000 zł","15 615 zł/m²","ul. Aluzyjna 2, Nowodwory, Białołęka, Warszawa, mazowieckie","65m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","2023","Brak danych","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/ustawna-kawalerka-na-sprzedaz-199-tys-zl-ID4s5ik","199 000 zł","11 845 zł/m²","Borek Fałęcki, Łagiewniki-Borek Fałęcki, Kraków, małopolskie","16.8m²","1 pokój","gazowe","wtórny","prywatny","Brak danych","Brak danych","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-5-pokoi-119-7m2-ID4tZNF","969 000 zł","8 095 zł/m²","ul. Cegielniana, Rumia, wejherowski, pomorskie","119.7m²","5 pokoi","brak informacji","wtórny","biuro nieruchomości","2021","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/puszcza-wkrzanska-3-pok-2-m-post-odra-ID4tC4c","529 000 zł","9 001 zł/m²","Stołczyn, Północ, Szczecin, zachodniopomorskie","58.77m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","2016","blok","Brak danych","silikat"
"https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-z-duza-piwnica-od-zaraz-ID4weNN","480 000 zł","9 796 zł/m²","ul. Katowicka, Księże, Krzyki, Wrocław, dolnośląskie","49m²","2 pokoje","miejskie","wtórny","biuro nieruchomości","1930","kamienica","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/mieszkanie-na-poddaszu-w-kamienicy-z-winda-ID4wafa","672,36 zł","5 zł/m²","Piskorzewie, Kalisz, wielkopolskie","129.3m²","4 pokoje","gazowe","pierwotny","biuro nieruchomości","Brak danych","kamienica","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/gotowe-do-odbioru-mieszkanie-3-pok-parkowa-6b-22-ID4weOL","494 760 zł","7 600 zł/m²","Biedrusko, Suchy Las, poznański, wielkopolskie","65.1m²","3 pokoje","gazowe","pierwotny","deweloper","2022","blok","plastikowe","pustak"
"https://www.otodom.pl/pl/oferta/vonder-uptown-apartament-1-pok-74-ID4sewT","848 669 zł","27 385 zł/m²","ul. Stawki, Muranów, Śródmieście, Warszawa, mazowieckie","30.99m²","1 pokój","miejskie","pierwotny","deweloper","2019","apartamentowiec","drewniane","Brak danych"
"https://www.otodom.pl/pl/oferta/kawalerka-na-sprzedaz-146-tys-zl-ID4uw2l","146 000 zł","10 896 zł/m²","Borek Fałęcki, Łagiewniki-Borek Fałęcki, Kraków, małopolskie","13.4m²","1 pokój","gazowe","wtórny","prywatny","Brak danych","Brak danych","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/2-pokoje-po-remoncie-blisko-morza-ID4taCg","739 000 zł","16 422 zł/m²","Prezydenta Lecha Kaczyńskiego, Przymorze Wielkie, Gdańsk, pomorskie","45m²","2 pokoje","miejskie","wtórny","biuro nieruchomości","1970","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/gotowe-do-wprowadzenia-wysoki-standard-2pok-ID4w3bP","699 000 zł","20 680 zł/m²","ul. Łopuszańska, Raków, Włochy, Warszawa, mazowieckie","33.8m²","2 pokoje","miejskie","wtórny","biuro nieruchomości","2022","blok","plastikowe","żelbet"
"https://www.otodom.pl/pl/oferta/mega-okazja-m2-do-wejscia-cegla-antoniuk-ID4uSYC","399 999 zł","10 724 zł/m²","ul. Narewska, Antoniuk, Białystok, podlaskie","37.3m²","2 pokoje","miejskie","wtórny","biuro nieruchomości","Brak danych","blok","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/ul-powstancow-mieszkanie-3-pok-e-9-ID4tK5U","801 370 zł","12 700 zł/m²","ul. Powstańców, Mistrzejowice, Mistrzejowice, Kraków, małopolskie","63.1m²","3 pokoje","miejskie","pierwotny","deweloper","2025","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/nowe-mieszkanie-poznan-marcelinska-wojskowa-ID4r6uv","525 000 zł","13 410 zł/m²","ul. Marcelińska 18, Grunwald, Grunwald, Poznań, wielkopolskie","39.15m²","1 pokój","miejskie","pierwotny","prywatny","2024","blok","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/m-3-po-generalnym-remoncie-44m2-parter-ID4uAaw","330 000 zł","7 500 zł/m²","Wrzosowiak, Częstochowa, śląskie","44m²","2 pokoje","brak informacji","wtórny","biuro nieruchomości","Brak danych","Brak danych","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-41m2-loggia-bez-prowizji-ID4upa9","Brak danych","Brak danych","ul. Marywilska 19, Żerań, Białołęka, Warszawa, mazowieckie","41.84m²","2 pokoje","brak informacji","pierwotny","deweloper","2024","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-40m2-balkon-ID4ulgd","539 000 zł","13 230 zł/m²","Lothara Herbsta, Sołtysowice, Psie Pole, Wrocław, dolnośląskie","40.74m²","2 pokoje","brak informacji","pierwotny","deweloper","2025","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/dwustronne-2pok-po-remoncie-balkon-ID4w4nP","977 000 zł","19 980 zł/m²","ul. Kanadyjska, Saska Kępa, Praga-Południe, Warszawa, mazowieckie","48.9m²","2 pokoje","miejskie","wtórny","biuro nieruchomości","1968","kamienica","plastikowe","inny"
"https://www.otodom.pl/pl/oferta/dwupokojowe-winda-1-pietro-klucze-4q2025r-ID4w541","359 000 zł","9 782 zł/m²","ul. Dworcowa, Mszczonów, Mszczonów, żyrardowski, mazowieckie","36.7m²","2 pokoje","miejskie","pierwotny","prywatny","2025","blok","plastikowe","silikat"
"https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-66m2-ogrodek-bezposrednio-ID4ug0W","Brak danych","Brak danych","ul. Malinowa, Prądnik Biały, Prądnik Biały, Kraków, małopolskie","66.42m²","4 pokoje","brak informacji","pierwotny","deweloper","2026","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/poznan-os-winiary-sloneczne-przestronne-ID4w4Yz","699 000 zł","10 754 zł/m²","Winiary, Jeżyce, Poznań, wielkopolskie","65m²","4 pokoje","miejskie","wtórny","biuro nieruchomości","Brak danych","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-wykonczone-pod-klucz-ID4u2Bz","589 000 zł","11 065 zł/m²","Kapuściska, Bydgoszcz, kujawsko-pomorskie","53.23m²","2 pokoje","miejskie","pierwotny","prywatny","2022","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/przytulna-kawalerka-zakopianska-ID4weSp","173 000 zł","10 422 zł/m²","ul. Zakopiańska, Kliny, Swoszowice, Kraków, małopolskie","16.6m²","1 pokój","gazowe","wtórny","prywatny","Brak danych","Brak danych","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/przestronne-sloneczne-3p-z-aneksem-po-remoncie-ID4waOM","1 045 000 zł","16 624 zł/m²","ul. gen. Stefana Grota-Roweckiego, Ruczaj, Dębniki, Kraków, małopolskie","62.86m²","3 pokoje","brak informacji","wtórny","biuro nieruchomości","1982","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/przestronne-dwupokojowe-mieszkanie-ID4weLg","569 000 zł","11 807 zł/m²","ul. Żeglarska, Borkowo, Pruszcz Gdański, gdański, pomorskie","48.19m²","2 pokoje","brak informacji","wtórny","prywatny","2011","blok","plastikowe","pustak"
"https://www.otodom.pl/pl/oferta/mieszkanie-w-cichej-inwestycji-obrzeza-krakowa-ID4wePn","876 015 zł","10 300 zł/m²","Czarnochowice, Wieliczka, wielicki, małopolskie","85.05m²","4 pokoje","gazowe","pierwotny","biuro nieruchomości","2026","blok","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/apartament-76m2-3pokoje-pralnia-1pietro-centru-ID4uUJr","619 000 zł","8 145 zł/m²","ul. Sądowa, Żory, śląskie","76m²","3 pokoje","inne","wtórny","prywatny","2012","apartamentowiec","plastikowe","inny"
"https://www.otodom.pl/pl/oferta/117-m-powierzchni-1-pietro-narozny-apartament-ID4weIO","786 768 zł","6 718 zł/m²","ul. Jana Matejki, Grunwald, Grunwald, Poznań, wielkopolskie","117.11m²","4 pokoje","gazowe","wtórny","biuro nieruchomości","Brak danych","kamienica","Brak danych","cegła"
"https://www.otodom.pl/pl/oferta/mieszkanie-w-centrum-miasta-do-remontu-generalneg-ID4wayr","169 900 zł","6 253 zł/m²","Stare Miasto, Bydgoszcz, kujawsko-pomorskie","27.17m²","2 pokoje","gazowe","wtórny","biuro nieruchomości","1980","kamienica","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/przestronne-4-pokoje-z-klimatem-w-centrum-sopotu-ID4uQvi","1 499 000 zł","15 043 zł/m²","Dolny Sopot - Haffnera, Dolny Sopot, Sopot, pomorskie","99.65m²","4 pokoje","gazowe","wtórny","biuro nieruchomości","1890","kamienica","drewniane","cegła"
"https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-48m2-2-balkony-ID4u9NE","493 578 zł","10 200 zł/m²","ul. Dębowa/Senatorska, Górniak, Górna, Łódź, łódzkie","48.39m²","3 pokoje","brak informacji","pierwotny","deweloper","2025","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/centrum-taras-28-m2-wyskoki-standard-okazja-ID4wePy","642 900 zł","15 000 zł/m²","ul. gen. Romualda Traugutta, Przedmieście Oławskie, Krzyki, Wrocław, dolnośląskie","42.86m²","2 pokoje","miejskie","pierwotny","biuro nieruchomości","2026","apartamentowiec","plastikowe","pustak"
"https://www.otodom.pl/pl/oferta/nowe-umeblowane-mieszkania-2-pokojowe-ID4u0Ip","573 900 zł","14 596 zł/m²","Zielonka, wołomiński, mazowieckie","39.32m²","2 pokoje","brak informacji","pierwotny","deweloper","2023","blok","Brak danych","cegła"
"https://www.otodom.pl/pl/oferta/stylowe-nowoczesne-m3-winda-balkon-m-ce-postojowe-ID4uAy7","588 000 zł","9 851 zł/m²","ul. Holenderska, Koszalin, zachodniopomorskie","59.69m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","2021","blok","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-82m2-taras-bez-prowizji-ID4uoq3","1 317 000 zł","16 032 zł/m²","ul. Lirników, Wola Duchacka, Podgórze Duchackie, Kraków, małopolskie","82.15m²","4 pokoje","brak informacji","pierwotny","deweloper","2027","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/okazja-rumia-janowo-2-pokoje-ID4uAeg","399 000 zł","8 259 zł/m²","ul. Kujawska, Rumia, wejherowski, pomorskie","48.31m²","2 pokoje","brak informacji","wtórny","biuro nieruchomości","1980","Brak danych","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/nowe-mieszkanie-4-pokoje-blisko-ckd-ul-ost-pietro-ID4tUxP","679 000 zł","8 979 zł/m²","ul. Telefoniczna, Radiostacja, Śródmieście, Łódź, łódzkie","75.62m²","4 pokoje","miejskie","pierwotny","prywatny","2023","apartamentowiec","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-57m2-balkon-ID4unGc","979 700 zł","16 994 zł/m²","ul. Fajansowa, Raków, Włochy, Warszawa, mazowieckie","57.65m²","3 pokoje","brak informacji","pierwotny","deweloper","2026","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/dwupoziomowe-przestronne-spokojna-okolica-mi-ID4wePR","522 000 zł","10 875 zł/m²","ul. gen. Stanisława Maczka, Partynice, Krzyki, Wrocław, dolnośląskie","48m²","2 pokoje","brak informacji","wtórny","biuro nieruchomości","2009","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/funkcjonalny-uklad-5-pokoje-ogrodek-ID495yb","539 900 zł","4 903 zł/m²","Willowa, Łężyca, Zielona Góra, lubuskie","110.12m²","5 pokoi","gazowe","pierwotny","biuro nieruchomości","2024","szeregowiec","plastikowe","beton komórkowy"
"https://www.otodom.pl/pl/oferta/home-premium-apartament-2-pok-2-6-ID4o2Wv","Brak danych","Brak danych","ul Piłsudskiego, Ożarów Mazowiecki, Ożarów Mazowiecki, warszawski zachodni, mazowieckie","56.68m²","2 pokoje","inne","pierwotny","deweloper","Brak danych","apartamentowiec","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/kamienica-2pok-balkon-narozne-ID4uQyT","910 000 zł","18 935 zł/m²","ul. Fryderyka Joliot-Curie, Wierzbno, Mokotów, Warszawa, mazowieckie","48.06m²","2 pokoje","miejskie","wtórny","biuro nieruchomości","1959","kamienica","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/3-pokoje-os-wschod-ID4weNT","293 000 zł","4 803 zł/m²","ul. Bursztynowa, Piekary Śląskie, śląskie","61m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","Brak danych","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-41m2-balkon-bezposrednio-ID4umDn","751 000 zł","18 083 zł/m²","ul. Fajansowa, Raków, Włochy, Warszawa, mazowieckie","41.53m²","2 pokoje","brak informacji","pierwotny","deweloper","2026","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-58m2-balkon-bezposrednio-ID4umFI","549 000 zł","9 334 zł/m²","ul. Stawowa, Marki, wołomiński, mazowieckie","58.82m²","3 pokoje","inne","pierwotny","deweloper","2025","szeregowiec","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/2-pok-dwustronne-parter-orlowicza-nagorki-ID4weR7","299 000 zł","8 283 zł/m²","ul. Mieczysława Orłowicza, Nagórki, Olsztyn, warmińsko-mazurskie","36.1m²","2 pokoje","miejskie","wtórny","biuro nieruchomości","1980","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/nowoczesne-wyremontowane-mieszkanie-36m2-ID4weQx","240 000 zł","6 667 zł/m²","ul. Adama Śliwki 21, Niwka, Sosnowiec, śląskie","36m²","2 pokoje","miejskie","wtórny","prywatny","Brak danych","blok","aluminiowe","Brak danych"
"https://www.otodom.pl/pl/oferta/reprezentacyjny-5-pokojowy-apartament-aleja-szucha-ID4w8jn","4 100 000 zł","25 153 zł/m²","al. Aleja Jana Chrystiana Szucha, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie","163m²","5 pokoi","brak informacji","wtórny","biuro nieruchomości","1997","apartamentowiec","Brak danych","cegła"
"https://www.otodom.pl/pl/oferta/mieszkanie-dla-rodziny-ID4uyAy","579 000 zł","9 650 zł/m²","ul. gen. Władysława Sikorskiego, Słoneczny Stok, Białystok, podlaskie","60m²","4 pokoje","miejskie","wtórny","prywatny","1984","blok","plastikowe","wielka płyta"
"https://www.otodom.pl/pl/oferta/opatkowice-iipoziomowe-miejsce-postojowe-ID4w44v","849 000 zł","10 451 zł/m²","ul. Petrażyckiego, Taklińskiego, Opatkowice, Swoszowice, Kraków, małopolskie","81.24m²","3 pokoje","gazowe","wtórny","biuro nieruchomości","2019","szeregowiec","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-28m2-balkon-bez-prowizji-ID4ug0R","Brak danych","Brak danych","ul. Malinowa, Prądnik Biały, Prądnik Biały, Kraków, małopolskie","28.93m²","1 pokój","brak informacji","pierwotny","deweloper","2026","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-35m2-balkon-bezposrednio-ID4uiAK","552 954 zł","15 700 zł/m²","ul. Głębocka, Grodzisk, Białołęka, Warszawa, mazowieckie","35.22m²","1 pokój","brak informacji","pierwotny","deweloper","2024","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/luksusowy-3-balkony-3-sypialnie-nowy-budynek-spa-ID4iOAK","4 450 800 zł","30 000 zł/m²","ul. Smoleńsk, Nowy Świat, Stare Miasto, Kraków, małopolskie","148.36m²","4 pokoje","miejskie","pierwotny","deweloper","2023","apartamentowiec","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-74m2-balkon-bez-prowizji-ID4um0S","Brak danych","Brak danych","ul. Heinricha Lauterbacha, Leśnica, Fabryczna, Wrocław, dolnośląskie","74.4m²","4 pokoje","brak informacji","pierwotny","deweloper","2026","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/5-pokojowe-mieszkanie-126m2-2-loggie-ID4ulw7","Brak danych","Brak danych","ul. Krzysztofa Kamila Baczyńskiego, Wrzeszcz Dolny, Gdańsk, pomorskie","126.09m²","5 pokoi","brak informacji","pierwotny","deweloper","2026","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/wyjatkowy-apartament-z-tarasem-95-m-fort-cze-ID4stwV","3 500 000 zł","38 889 zł/m²","ul. Fort Piłsudskiego, Stegny, Mokotów, Warszawa, mazowieckie","90m²","2 pokoje","brak informacji","wtórny","biuro nieruchomości","2019","Brak danych","aluminiowe","Brak danych"
"https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-19-dzielnica-75-mkw-ID4uRDL","2 400 000 zł","31 712 zł/m²","ul. Kolejowa, Czyste, Wola, Warszawa, mazowieckie","75.68m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","2014","apartamentowiec","aluminiowe","inny"
"https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-z-tarasem-brochow-ID4weRU","645 607 zł","12 490 zł/m²","ul. Wiaduktowa, Brochów, Krzyki, Wrocław, dolnośląskie","51.69m²","3 pokoje","brak informacji","pierwotny","biuro nieruchomości","Brak danych","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-41m2-loggia-ID4uoqy","1 644 000 zł","40 010 zł/m²","ul. Żelazna, Mirów, Wola, Warszawa, mazowieckie","41.09m²","2 pokoje","brak informacji","pierwotny","deweloper","2026","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/4-pokoje-z-duzym-ogrodem-brochow-do-odbioru-ID4weRZ","867 732 zł","12 990 zł/m²","ul. Wiaduktowa, Brochów, Krzyki, Wrocław, dolnośląskie","66.8m²","4 pokoje","brak informacji","pierwotny","biuro nieruchomości","2024","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/wieruszow-ul-graniczna-m19-ID4weR9","335 873 zł","7 300 zł/m²","ul. Graniczna, Wieruszów, Wieruszów, wieruszowski, łódzkie","46.01m²","2 pokoje","gazowe","pierwotny","biuro nieruchomości","Brak danych","blok","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/przestronna-kawalerka-doskonala-pod-wynajem-ID4uWSg","369 000 zł","9 527 zł/m²","Plac Grunwaldzki, Koszutka, Katowice, śląskie","38.73m²","1 pokój","miejskie","wtórny","biuro nieruchomości","Brak danych","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/perelka-inwestycyjnakawalerka-z-balkonemwczasowa-ID4w5LU","349 000 zł","12 873 zł/m²","ul. Wczasowa, Ustka, słupski, pomorskie","27.11m²","1 pokój","miejskie","wtórny","prywatny","Brak danych","blok","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/fantastyczne-biuro-100m2-fort-cze-ID4stwX","3 500 000 zł","35 000 zł/m²","ul. Fort Piłsudskiego, Stegny, Mokotów, Warszawa, mazowieckie","100m²","3 pokoje","brak informacji","wtórny","biuro nieruchomości","Brak danych","Brak danych","Brak danych","Brak danych"
